URL,Repo owner,Repo name,Issue #,Repo type,Research Prototype,Repo creation time,Issue creation time,Close Time,Label,Framework,Same Code?,Same Data?,DL Stage,Project Type,Reporter Type,Manifestation,Impact,Defect Type,Root Cause
https://github.com/tensorflow/models/issues/4114,tensorflow,models,4114,Zoo Repository,No,2016-02-05T01:15:20Z,2018-04-28T02:58:46Z,813,stat: awaiting response,tensorflow,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,API bugs: DL libraries
https://github.com/tensorflow/models/issues/4285,tensorflow,models,4285,Zoo Repository,No,2016-02-05T01:15:20Z,2018-05-17T08:43:47Z,832,N/A,tensorflow,Yes,Yes,Environment,Replication,Enhancer,Evolutionary defects,Bad Performance (lower speed),External interface,GPU Usage Bug
https://github.com/tensorflow/models/issues/4524,tensorflow,models,4524,Zoo Repository,No,2016-02-05T01:15:20Z,2018-06-13T17:55:59Z,859,N/A,tensorflow,Yes,No,Training,"User ""fork""",Adaptor,Basic defects,Crash,Algorithm/method,Hyperparameters
https://github.com/tensorflow/models/issues/4774,tensorflow,models,4774,Zoo Repository,No,2016-02-05T01:15:20Z,2018-07-15T13:20:29Z,891,stat:awaiting maintainer,tensorflow,no,Not mentioned,Environment,Replication,Enhancer,Evolutionary defects,Bad Performance (lower speed),Timing/optimization,GPU usage bug
https://github.com/tensorflow/models/issues/4780,tensorflow,models,4780,Zoo Repository,No,2016-02-05T01:15:20Z,2018-07-16T14:44:04Z,892,N/A,tensorflow,yes,no,Environment,Replication,Adaptor,Basic defects,crash,External interface,API bugs: other
https://github.com/tensorflow/models/issues/5391,tensorflow,models,5391,Zoo Repository,No,2016-02-05T01:15:20Z,2018-09-27T12:16:47Z,965,N/A,tensorflow,yes,yes,Data pipeline,"User ""fork""",Re-user,Basic defects,crash,Internal interface,Training data quality
https://github.com/tensorflow/models/issues/54,tensorflow,models,54,Zoo Repository,No,2016-02-05T01:15:20Z,2016-04-26T09:49:21Z,81,type:bug,tensorflow,yes,Not mentioned,Training,Replication,Enhancer,Evolutionary defects,Bad Performance (lower speed),Timing/optimization,GPU usage bug
https://github.com/tensorflow/models/issues/5633,tensorflow,models,5633,Zoo Repository,No,2016-02-05T01:15:20Z,2018-10-29T13:30:31Z,997,N/A,tensorflow,Yes,Yes,Environment,Replication,Re-user,Basic defects,Crash,External interface,Environment configuration error
https://github.com/tensorflow/models/issues/5851,tensorflow,models,5851,Zoo Repository,No,2016-02-05T01:15:20Z,2018-12-02T16:36:04Z,1031,N/A,tensorflow,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Incorrect Functionality,Non-functional defects,Low frequency type
https://github.com/tensorflow/models/issues/6043,tensorflow,models,6043,Zoo Repository,No,2016-02-05T01:15:20Z,2019-01-14T15:40:13Z,1074,models: research,tensorflow,Yes,Yes,Training,"User ""fork""",Re-user,Basic defects,Numerical instability,Assignment/initialization,Loss Function
https://github.com/tensorflow/models/issues/6173,tensorflow,models,6173,Zoo Repository,No,2016-02-05T01:15:20Z,2019-02-08T15:46:47Z,1099,N/A,TensorFlow,Yes,Yes,Data pipeline,"User ""fork""",Re-user,Reproducibility defects,other,Non-functional defects,Insufficient/incorrect documentation
https://github.com/tensorflow/models/issues/816,tensorflow,models,816,Zoo Repository,No,2016-02-05T01:15:20Z,2016-12-26T18:21:50Z,325,N/A,tensorflow,yes,no,Modeling,"User ""fork""",Adaptor,Basic defects,incorrect functionality,Non-functional defects,Model/weight
https://github.com/tensorflow/models/issues/8265,tensorflow,models,8265,Zoo Repository,No,2016-02-05T01:15:20Z,2020-03-11T01:27:10Z,1496,type: support,tensorflow,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,Internal interface,Data preprocessing bugs
https://github.com/tensorflow/models/issues/8357,tensorflow,models,8357,Zoo Repository,No,2016-02-05T01:15:20Z,2020-04-03T10:00:52Z,1519,"models: official, type: bug",tensorflow,Yes,Yes,Modeling,Replication,Re-user,Basic defects,Crash,Algorithm/method,Model/weight
https://github.com/tensorflow/models/issues/836,tensorflow,models,836,Zoo Repository,No,2016-02-05T01:15:20Z,2017-01-01T22:33:27Z,331,type:bug,tensorflow,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,Internal interface,API bugs: DL libraries
https://github.com/tensorflow/models/issues/8532,tensorflow,models,8532,Zoo Repository,No,2016-02-05T01:15:20Z,2020-05-19T03:11:29Z,1565,stat:awaiting model gardener,tensorflow,Yes,Yes,Data pipeline,"User ""fork""",Re-user,Basic defects,Crash,Algorithm/method,Corrupt Data
https://github.com/tensorflow/models/issues/8579,tensorflow,models,8579,Zoo Repository,No,2016-02-05T01:15:20Z,2020-05-27T11:19:26Z,1573,"models:official, stalled, stat:awaiting response, type:support",tensorflow,yes,yes,Modeling,"User ""fork""",Re-user,Basic defects,crash,Assignment/initialization,Model/weight
https://github.com/tensorflow/models/issues/9625,tensorflow,models,9625,Zoo Repository,No,2016-02-05T01:15:20Z,2021-01-12T04:26:16Z,1803,"model: research, type: bug",tensorflow,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,API bugs: DL libraries
https://github.com/ultralytics/yolov3/issues/104,ultralytics,yolov3,104,Solo Repository,No,2018-08-26T08:57:20Z,2019-02-21T08:38:58Z,178,N/A,Pytorch,Yes,Not mentioned,Environment,"User ""fork""",Re-user,Basic defects,Crash,Internal interface,Other
https://github.com/ultralytics/yolov3/issues/1074,ultralytics,yolov3,1074,Solo Repository,No,2018-08-26T08:57:20Z,2020-04-20T13:41:56Z,603,"stale, bug",Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Basic defects,Crash,Non-functional defects,Evaluation
https://github.com/ultralytics/yolov3/issues/1097,ultralytics,yolov3,1097,Solo Repository,No,2018-08-26T08:57:20Z,2020-04-25T23:13:12Z,608,"stale, bug",Pytorch,Yes,Not mentioned,Training,"User ""fork""",Re-user,Basic defects,Crash,Assignment/initialization,Training configurations
https://github.com/ultralytics/yolov3/issues/1172,ultralytics,yolov3,1172,Solo Repository,No,2018-08-26T08:57:20Z,2020-05-13T17:10:04Z,626,bug,Pytorch,No,No,Environment,"User ""fork""",Adaptor,Basic defects,Numerical Instability,External interface,API bugs: DL libraries
https://github.com/ultralytics/yolov3/issues/1251,ultralytics,yolov3,1251,Solo Repository,No,2018-08-26T08:57:20Z,2020-05-28T19:55:41Z,641,"stale, bug",Pytorch,Yes,No,Training,"User ""fork""",Adaptor,Evolutionary defects,Bad Performance (lower speed),Timing/optimization,Evaluation
https://github.com/ultralytics/yolov3/issues/146,ultralytics,yolov3,146,Solo Repository,No,2018-08-26T08:57:20Z,2019-03-21T07:05:29Z,206,bug,Pytorch,Yes,Yes,Training,Replication,Enhancer,Evolutionary defects,Bad Performance (lower accuracy),Assignment/initialization,GPU Usage Bug
https://github.com/ultralytics/yolov3/issues/171,ultralytics,yolov3,171,Solo Repository,No,2018-08-26T08:57:20Z,2019-03-27T16:14:35Z,213,bug,Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Bad Performance (lower accuracy),Timing/optimization,Hyperparameters
https://github.com/ultralytics/yolov3/issues/197,ultralytics,yolov3,197,Solo Repository,No,2018-08-26T08:57:20Z,2019-04-08T02:59:32Z,224,bug,Pytorch,Yes,No,Training,"User ""fork""",Adaptor,Evolutionary defects,Bad Performance (lower accuracy),Assignment/initialization,Training configurations
https://github.com/ultralytics/yolov3/issues/2,ultralytics,yolov3,2,Solo Repository,No,2018-08-26T08:57:20Z,2018-09-03T16:39:58Z,8,"bug, help wanted",Pytorch,Yes,Yes,Training,Replication,Enhancer,Evolutionary defects,Bad Performance (lower accuracy),Assignment/initialization,Low frequency type
https://github.com/ultralytics/yolov3/issues/2,ultralytics,yolov3,2,Solo Repository,No,2018-08-26T08:57:20Z,2018-09-03T16:39:58Z,8,"bug, help wanted",Pytorch,No,Yes,Training,Replication,Replicator,Evolutionary defects,Bad Performance (lower accuracy),Algorithm/method,Low frequency type
https://github.com/ultralytics/yolov3/issues/2,ultralytics,yolov3,2,Solo Repository,No,2018-08-26T08:57:20Z,2018-09-03T16:39:58Z,8,"bug, help wanted",Pytorch,No,Yes,Training,Replication,Replicator,Evolutionary defects,Bad Performance (lower accuracy),Algorithm/method,Loss function
https://github.com/ultralytics/yolov3/issues/21,ultralytics,yolov3,21,Solo Repository,No,2018-08-26T08:57:20Z,2018-10-02T14:48:40Z,37,"bug, help wanted",Pytorch,Yes,Yes,Environment,Replication,Enhancer,Evolutionary defects,Crash,External interface,GPU Usage Bug
https://github.com/ultralytics/yolov3/issues/22,ultralytics,yolov3,22,Solo Repository,No,2018-08-26T08:57:20Z,2018-10-04T16:07:35Z,39,N/A,Pytorch,No,Yes,Training,Replication,Replicator,Evolutionary defects,Bad Performance (lower accuracy),Algorithm/method,Loss function
https://github.com/ultralytics/yolov3/issues/310,ultralytics,yolov3,310,Solo Repository,No,2018-08-26T08:57:20Z,2019-05-31T15:02:17Z,278,stale,Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Bad Performance (lower accuracy),Timing/optimization,Hyperparameters
https://github.com/ultralytics/yolov3/issues/310,ultralytics,yolov3,310,Solo Repository,No,2018-08-26T08:57:20Z,2019-05-31T15:02:17Z,278,stale,Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Bad Performance (lower accuracy),Algorithm/method,Loss function
https://github.com/ultralytics/yolov3/issues/412,ultralytics,yolov3,412,Solo Repository,No,2018-08-26T08:57:20Z,2019-08-01T14:09:54Z,340,bug,Pytorch,No,Not mentioned,Environment,"User ""fork""",Re-user,Basic defects,Incorrect Functionality,External interface,Environment configuration error
https://github.com/ultralytics/yolov3/issues/650,ultralytics,yolov3,650,Solo Repository,No,2018-08-26T08:57:20Z,2019-11-23T17:16:54Z,454,bug,Pytorch,Yes,No,Training,Replication,Enhancer,Basic defects,Crash,Non-functional defects,Insufficient/incorrect documentation
https://github.com/ultralytics/yolov3/issues/650,ultralytics,yolov3,650,Solo Repository,No,2018-08-26T08:57:20Z,2019-11-23T17:16:54Z,454,bug,Pytorch,Yes,No,Modeling,"User ""fork""",Adaptor,Basic defects,Crash,Assignment/initialization,Model/weight
https://github.com/ultralytics/yolov3/issues/678,ultralytics,yolov3,678,Solo Repository,No,2018-08-26T08:57:20Z,2019-12-03T00:06:19Z,463,bug,Pytorch,Yes,No,Data pipeline,"User ""fork""",Adaptor,Basic defects,Crash,Assignment/initialization,Data preprocessing bugs
https://github.com/ultralytics/yolov3/issues/842,ultralytics,yolov3,842,Solo Repository,No,2018-08-26T08:57:20Z,2020-02-11T09:46:20Z,534,"stale, bug",Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Numerical Instability,Timing/optimization,Evaluation
https://github.com/ultralytics/yolov3/issues/95,ultralytics,yolov3,95,Solo Repository,No,2018-08-26T08:57:20Z,2019-02-18T08:36:24Z,175,N/A,Pytorch,Not mentioned,No,Environment,"User ""fork""",Adaptor,Basic defects,Incorrect Functionality,External interface,API bugs: DL libraries
https://github.com/ultralytics/yolov5/issues/1312,ultralytics,yolov5,1312,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-11-06T11:19:41Z,172,"bug, question",Pytorch,Yes,No,Training,"User ""fork""",Enhancer,Basic defects,Crash,Assignment/initialization,Loss function
https://github.com/ultralytics/yolov5/issues/147,ultralytics,yolov5,147,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-20T17:24:36Z,33,bug,Pytorch,Yes,No,Environment,"User ""fork""",Adaptor,Basic defects,Crash,Internal interface,GPU Usage Bug
https://github.com/ultralytics/yolov5/issues/1605,ultralytics,yolov5,1605,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-12-05T06:44:40Z,201,question,Pytorch,Yes,No,Modeling,"User ""fork""",Adaptor,Basic defects,Crash,Internal interface,Model/weight
https://github.com/ultralytics/yolov5/issues/22,ultralytics,yolov5,22,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-07T12:08:11Z,20,bug,Pytorch,No,No,Modeling,"User ""fork""",Adaptor,Basic defects,Crash,Internal interface,Model/weight
https://github.com/ultralytics/yolov5/issues/222,ultralytics,yolov5,222,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-28T15:10:37Z,41,bug,Pytorch,No,No,Modeling,"User ""fork""",Re-user,Basic defects,Crash,External interface,Model/weight
https://github.com/ultralytics/yolov5/issues/264,ultralytics,yolov5,264,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-02T03:48:06Z,45,enhancement,Pytorch,No,Yes,Training,Replication,Enhancer,Evolutionary defects,Bad Performance (lower speed),Timing/optimization,GPU Usage Bug
https://github.com/ultralytics/yolov5/issues/264,ultralytics,yolov5,264,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-02T03:48:06Z,45,enhancement,Pytorch,No,Yes,Modeling,Replication,Enhancer,Evolutionary defects,Bad Performance (lower accuracy),Timing/optimization,Low frequency type
https://github.com/ultralytics/yolov5/issues/279,ultralytics,yolov5,279,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-03T08:42:24Z,46,bug,Pytorch,Yes,Not mentioned,Environment,"User ""fork""",Re-user,Basic defects,Crash,Internal interface,GPU Usage Bug
https://github.com/ultralytics/yolov5/issues/292,ultralytics,yolov5,292,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-04T04:54:21Z,47,bug,Pytorch,Yes,Not mentioned,Training,"User ""fork""",Re-user,Reproducibility defects,Incorrect Functionality,Algorithm/method,Hyperparameters
https://github.com/ultralytics/yolov5/issues/312,ultralytics,yolov5,312,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-06T15:13:11Z,49,stale,Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Incorrect Functionality,Assignment/initialization,Evaluation
https://github.com/ultralytics/yolov5/issues/324,ultralytics,yolov5,324,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-08T09:41:58Z,51,"bug, question",Pytorch,Yes,No,Data pipeline,Research Prototype,Adaptor,Evolutionary defects,Incorrect Functionality,Data structure,Data preprocessing bugs
https://github.com/ultralytics/yolov5/issues/343,ultralytics,yolov5,343,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-10T03:15:34Z,52,question,Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Bad Performance (lower speed),Timing/optimization,Evaluation
https://github.com/ultralytics/yolov5/issues/41,ultralytics,yolov5,41,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-12T06:40:33Z,25,"stale, bug",Pytorch,Yes,Not mentioned,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,GPU Usage Bug
https://github.com/ultralytics/yolov5/issues/444,ultralytics,yolov5,444,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-19T02:50:47Z,61,N/A,Pytorch,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,Memory exhaustion,GPU Usage Bug
https://github.com/ultralytics/yolov5/issues/447,ultralytics,yolov5,447,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-19T13:44:44Z,62,bug,Pytorch,Yes,Not mentioned,Training,Research Prototype,Enhancer,Evolutionary defects,Incorrect Functionality,Assignment/initialization,Training configurations
https://github.com/ultralytics/yolov5/issues/459,ultralytics,yolov5,459,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-07-21T02:39:48Z,63,bug,Pytorch,No,No,Modeling,Research Prototype,Enhancer,Evolutionary defects,Incorrect Functionality,Algorithm/method,Model/weight
https://github.com/ultralytics/yolov5/issues/58,ultralytics,yolov5,58,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-14T14:26:01Z,27,"stale, bug",Pytorch,Yes,Not mentioned,Environment,"User ""fork""",Re-user,Basic defects,Crash,Internal interface,API bugs: DL libraries
https://github.com/ultralytics/yolov5/issues/6,ultralytics,yolov5,6,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-01T12:42:09Z,14,stale,Pytorch,Yes,Yes,Data pipeline,"User ""fork""",Re-user,Reproducibility defects,Bad Performance (lower accuracy),Internal interface,Evaluation
https://github.com/ultralytics/yolov5/issues/6,ultralytics,yolov5,6,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-06-01T12:42:09Z,14,stale,Pytorch,Yes,Yes,Training,"User ""fork""",Re-user,Reproducibility defects,Bad speed-performance balance,Assignment/initialization,Hyperparameters
https://github.com/ultralytics/yolov5/issues/773,ultralytics,yolov5,773,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-08-18T09:09:27Z,92,bug,Pytorch,Not mentioned,Not mentioned,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,API bugs: DL libraries
https://github.com/ultralytics/yolov5/issues/854,ultralytics,yolov5,854,Solo Repository,Yes,2020-05-18T03:45:11Z,2020-08-27T06:22:38Z,101,question,Pytorch,Yes,No,Environment,"User ""fork""",Enhancer,Evolutionary defects,Bad Performance (lower speed),Internal interface,Environment configuration error
https://github.com/xingyizhou/CenterNet/issues/172,xingyizhou,CenterNet,172,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-06-27T09:18:22Z,71,N/A,pytorch,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,API bugs: DL libraries
https://github.com/xingyizhou/CenterNet/issues/256,xingyizhou,CenterNet,256,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-08-07T09:11:22Z,112,N/A,pytorch,yes,yes,Training,"User ""fork""",Re-user,Reproducibility defects,Bad Performance (lower accuracy),Other,Other
https://github.com/xingyizhou/CenterNet/issues/28,xingyizhou,CenterNet,28,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-04-24T14:38:34Z,7,N/A,pytorch,yes,no,Data pipeline,"User ""fork""",Adaptor,Basic defects,Crash,Data structure,Data preprocessing bugs
https://github.com/xingyizhou/CenterNet/issues/284,xingyizhou,CenterNet,284,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-08-21T01:45:32Z,126,N/A,pytorch,Yes,Yes,Environment,Research Prototype,Enhancer,Evolutionary defects,Bad Performance (lower speed),External interface,API bugs: DL libraries
https://github.com/xingyizhou/CenterNet/issues/29,xingyizhou,CenterNet,29,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-04-24T19:47:00Z,8,N/A,pytorch,yes,yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,Environment configuration error
https://github.com/xingyizhou/CenterNet/issues/3,xingyizhou,CenterNet,3,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-04-18T02:33:19Z,1,N/A,pytorch,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,External interface,API bugs: DL libraries
https://github.com/xingyizhou/CenterNet/issues/394,xingyizhou,CenterNet,394,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-10-09T02:40:01Z,175,N/A,pytorch,Yes,Yes,Training,Research Prototype,Enhancer,Evolutionary defects,Bad Performance (lower accuracy),algorithm/method,Other
https://github.com/xingyizhou/CenterNet/issues/440,xingyizhou,CenterNet,440,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-10-31T03:49:04Z,197,N/A,pytorch,Not mentioned,Not mentioned,Environment,Research Prototype,Enhancer,Basic defects,Incorrect functionality,Internal interface,GPU Usage Bug
https://github.com/xingyizhou/CenterNet/issues/461,xingyizhou,CenterNet,461,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-11-11T05:13:52Z,208,N/A,pytorch,Yes,Yes,Environment,"User ""fork""",Enhancer,Evolutionary defects,Crash,External interface,Environment configuration error
https://github.com/xingyizhou/CenterNet/issues/530,xingyizhou,CenterNet,530,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-12-18T02:40:03Z,245,N/A,pytorch,no,no,Modeling,"User ""fork""",Enhancer,Evolutionary defects,Incorrect functionality,External interface,Network Structure
https://github.com/xingyizhou/CenterNet/issues/77,xingyizhou,CenterNet,77,Solo Repository,Yes,2019-04-16T18:39:13Z,2019-05-16T12:12:02Z,29,N/A,pytorch,Yes,Yes,Modeling,"User ""fork""",Enhancer,Evolutionary defects,Crash,Data structure,Model/weight
https://github.com/YunYang1994/tensorflow-yolov3/issues/16,YunYang1994,tensorflow-yolov3,16,Solo Repository,No,2018-11-23T06:26:37Z,2018-12-21T11:33:47Z,28,Bug,TensorFlow,Yes,Yes,Data pipeline,Replication,Re-user,Reproducibility defects,Bad Data Quality,Assignment/initialization,Data preprocessing bugs
https://github.com/YunYang1994/tensorflow-yolov3/issues/16,YunYang1994,tensorflow-yolov3,16,Solo Repository,No,2018-11-23T06:26:37Z,2018-12-21T11:33:47Z,28,Bug,TensorFlow,Yes,Yes,Training,Replication,Re-user,Reproducibility defects,Bad Performance (lower accuracy),Algorithm/method,Loss function
https://github.com/YunYang1994/tensorflow-yolov3/issues/470,YunYang1994,tensorflow-yolov3,470,Solo Repository,No,2018-11-23T06:26:37Z,2020-01-16T10:17:32Z,419,N/A,TensorFlow,Yes,Yes,Training,"User ""fork""",Re-user,Evolutionary defects,Incorrect Functionality,Non-functional defects,Model/weight
https://github.com/YunYang1994/tensorflow-yolov3/issues/502,YunYang1994,tensorflow-yolov3,502,Solo Repository,No,2018-11-23T06:26:37Z,2020-03-24T06:11:07Z,486,Bug,TensorFlow,Yes,No,Data pipeline,"User ""fork""",Adaptor,Basic defects,Crash,Algorithm/method,Training Data Quality
https://github.com/yhenon/pytorch-retinanet/issues/66,yhenon,pytorch-retinanet,66,Solo Repository,No,2018-04-25T00:15:22Z,2019-03-02T08:54:42Z,311,N/A,Pytorch,yes,Yes,Environment,Replication,Re-user,Basic defects,Crash,External interface,API bugs: DL libraries
https://github.com/yhenon/pytorch-retinanet/issues/7,yhenon,pytorch-retinanet,7,Solo Repository,Yes,2018-04-25T00:15:22Z,2018-07-14T14:47:00Z,80,N/A,Pytorch,Yes,Yes,Environment,"User ""fork""",Re-user,Basic defects,Crash,Non-functional defects,Environment configuration error
https://github.com/Duankaiwen/CenterNet/issues/44,Duankaiwen,CenterNet,44,Solo Repository,Yes,2019-04-16T16:18:23Z,2019-05-29T12:51:26Z,42,N/A,Pytorch,Yes,Yes,Data pipeline,"User ""fork""",Adaptor,Basic defects,Crash,Assignment/initialization,Corrupt Data
https://github.com/Duankaiwen/CenterNet/issues/36,Duankaiwen,CenterNet,36,Solo Repository,Yes,2019-04-16T16:18:23Z,2019-05-17T01:42:36Z,30,N/A,Pytorch,Yes,Yes,Data pipeline,"User ""fork""",Adaptor,Basic defects,Hang,Assignment/initialization,Corrupt Data